#  1) time(fm/c)
# 2)total
# 3)elastic
# 4)NN->NR
# 5)NN->RR
# 6)NR->NN
# 7)RR->NN
# 8)RR->NR
# 9)RR->RR,NR->NR
# 10)MB->R
# 11)MB->MB
# 12)MM->M
# 13)MM->MM
# 14)jet decay
# 15) resonance decay
# 16)BB 17) MB 18)MM 19)aBB
 27.6000 0.5667E+01 0.3000E+01 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.1667E+01 0.6667E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.5333E+01 0.3000E+01 0.2667E+01 0.0000E+00 0.0000E+00
 27.9000 0.7333E+01 0.5000E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.2333E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.4667E+01 0.4667E+01 0.2667E+01 0.0000E+00 0.0000E+00
 28.2000 0.5000E+01 0.2000E+01 0.0000E+00 0.0000E+00 0.6667E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.2000E+01 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.2667E+01 0.2667E+01 0.2000E+01 0.3333E+00 0.0000E+00
 28.5000 0.7333E+01 0.4000E+01 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3000E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.2333E+01 0.4333E+01 0.3000E+01 0.0000E+00 0.0000E+00
 28.8000 0.7667E+01 0.3667E+01 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3667E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3000E+01 0.4000E+01 0.3667E+01 0.0000E+00 0.0000E+00
 29.1000 0.4333E+01 0.2333E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.1667E+01 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.2000E+01 0.2333E+01 0.1667E+01 0.3333E+00 0.0000E+00
 29.4000 0.7333E+01 0.4000E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.4000E+01 0.3667E+01 0.3667E+01 0.0000E+00 0.0000E+00
 29.7000 0.5000E+01 0.3000E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.2000E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.2667E+01 0.3000E+01 0.2000E+01 0.0000E+00 0.0000E+00
 30.0000 0.4667E+01 0.3000E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.1667E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3000E+01 0.3000E+01 0.1667E+01 0.0000E+00 0.0000E+00
 30.3000 0.3667E+01 0.2333E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.1333E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3000E+01 0.2333E+01 0.1333E+01 0.0000E+00 0.0000E+00
 30.6000 0.1667E+01 0.1000E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.6667E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3000E+01 0.1000E+01 0.6667E+00 0.0000E+00 0.0000E+00
 30.9000 0.2667E+01 0.1333E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.6667E+00 0.3333E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.4000E+01 0.1333E+01 0.1000E+01 0.3333E+00 0.0000E+00
 31.2000 0.3667E+01 0.2000E+01 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.1333E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.2333E+01 0.2333E+01 0.1333E+01 0.0000E+00 0.0000E+00
 31.5000 0.2667E+01 0.1333E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.1333E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.1667E+01 0.1333E+01 0.1333E+01 0.0000E+00 0.0000E+00
 31.8000 0.2333E+01 0.1333E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.1000E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.1667E+01 0.1333E+01 0.1000E+01 0.0000E+00 0.0000E+00
 32.1000 0.2667E+01 0.3333E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.1667E+01 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.2000E+01 0.6667E+00 0.1667E+01 0.3333E+00 0.0000E+00
 32.4000 0.4333E+01 0.2667E+01 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.1333E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.2333E+01 0.3000E+01 0.1333E+01 0.0000E+00 0.0000E+00
 32.7000 0.1667E+01 0.1667E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3000E+01 0.1667E+01 0.0000E+00 0.0000E+00 0.0000E+00
 33.0000 0.1000E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.6667E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.2000E+01 0.3333E+00 0.6667E+00 0.0000E+00 0.0000E+00
 33.3000 0.2333E+01 0.6667E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.1333E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.2333E+01 0.1000E+01 0.1333E+01 0.0000E+00 0.0000E+00
 33.6000 0.6667E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.6667E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.1667E+01 0.0000E+00 0.6667E+00 0.0000E+00 0.0000E+00
 33.9000 0.1000E+01 0.6667E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.1667E+01 0.6667E+00 0.3333E+00 0.0000E+00 0.0000E+00
 34.2000 0.1333E+01 0.6667E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.6667E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.6667E+00 0.6667E+00 0.6667E+00 0.0000E+00 0.0000E+00
 34.5000 0.1667E+01 0.6667E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.1000E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.6667E+00 0.6667E+00 0.1000E+01 0.0000E+00 0.0000E+00
 34.8000 0.6667E+00 0.6667E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.1667E+01 0.6667E+00 0.0000E+00 0.0000E+00 0.0000E+00
 35.1000 0.1333E+01 0.6667E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.6667E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.1000E+01 0.6667E+00 0.6667E+00 0.0000E+00 0.0000E+00
 35.4000 0.6667E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.3333E+00 0.3333E+00 0.0000E+00 0.0000E+00
 35.7000 0.1333E+01 0.1000E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.1000E+01 0.3333E+00 0.0000E+00 0.0000E+00
 36.0000 0.1000E+01 0.1000E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.2000E+01 0.1000E+01 0.0000E+00 0.0000E+00 0.0000E+00
 36.3000 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.1000E+01 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00
 36.6000 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.1000E+01 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00
 36.9000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 37.2000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 37.5000 0.6667E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.6667E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.6667E+00 0.0000E+00 0.0000E+00
 37.8000 0.1000E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.1000E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.1333E+01 0.0000E+00 0.1000E+01 0.0000E+00 0.0000E+00
 38.1000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 38.4000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 38.7000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.6667E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 39.0000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 39.3000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.6667E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 39.6000 0.3333E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.6667E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00
 39.9000 0.1000E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.1000E+01 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.1000E+01 0.0000E+00 0.0000E+00
 40.2000 0.6667E+00 0.6667E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.6667E+00 0.6667E+00 0.0000E+00 0.0000E+00 0.0000E+00
 40.5000 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00
 40.8000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 41.1000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 41.4000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.6667E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 41.7000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 42.0000 0.3333E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00
 42.3000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.6667E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 42.6000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 42.9000 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00
 43.2000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 43.5000 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00
 43.8000 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00
 44.1000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 44.4000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.6667E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 44.7000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 45.0000 0.3333E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00
 45.3000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 45.6000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.6667E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 45.9000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 46.2000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 46.5000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.6667E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 46.8000 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00
 47.1000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 47.4000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 47.7000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 48.0000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 48.3000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 48.6000 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00
 48.9000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 49.2000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 49.5000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 49.8000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 50.1000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 50.4000 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00
 50.7000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 51.0000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 51.3000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 51.6000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 51.9000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 52.2000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 52.5000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 52.8000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 53.1000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 53.4000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 53.7000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 54.0000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 54.3000 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.3333E+00 0.0000E+00 0.0000E+00
 54.6000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
 54.9000 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00 0.0000E+00
