     0.02500      8.94457
     0.27500     14.45930
     0.32500     20.67900
     0.42500      6.40458
     0.77500     10.57441
     0.87500      4.96700
     1.37500      4.02082
 after hadron evolution
     0.02500     17.57610
     0.12500      8.16429
     0.17500      7.86200
     0.22500      7.47779
     0.32500     13.81818
     0.37500      6.61186
     0.62500      5.78858
     0.87500      4.99424
     0.92500      4.95983
     1.22500      4.24330
